,x_index,y_index,격자 당 경로당 수,행정동,격자 당 어린이 보육시설 수,유아비율(%),노인비율(%),kmeans_label,중심점,geometry,x,y
401,17,22,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964288.0000000002 1948208.0000000007),"POLYGON ((964187.9999999999 1948308.0000000005, 964388.0000000012 1948307.9999999998, 964388.0000000012 1948108.0000000007, 964187.9999999995 1948108.0000000007, 964187.9999999999 1948308.0000000005))",964288.0000000002,1948208.0000000007
402,17,23,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964287.9999999999 1948008.0000000002),"POLYGON ((964187.9999999995 1948108.0000000007, 964388.0000000012 1948108.0000000007, 964387.9999999997 1947908.0000000002, 964187.9999999994 1947907.9999999995, 964187.9999999995 1948108.0000000007))",964288.0,1948008.0
403,18,19,0,구의3동,1,4.537237247882032,15.483322108397434,3,POINT (964488 1948807.9999999998),"POLYGON ((964387.9999999991 1948907.9999999998, 964587.9999999999 1948907.999999999, 964588.0000000008 1948708.0000000007, 964388.0000000008 1948707.9999999993, 964387.9999999991 1948907.9999999998))",964488.0,1948808.0
404,18,20,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964488.0000000006 1948608),"POLYGON ((964388.0000000008 1948707.9999999993, 964588.0000000008 1948708.0000000007, 964587.9999999999 1948507.9999999995, 964388.0000000001 1948508.0000000002, 964388.0000000008 1948707.9999999993))",964488.0000000006,1948608.0
405,18,21,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964487.9999999999 1948408),"POLYGON ((964388.0000000001 1948508.0000000002, 964587.9999999999 1948507.9999999995, 964587.999999999 1948308.0000000005, 964388.0000000012 1948307.9999999998, 964388.0000000001 1948508.0000000002))",964488.0,1948408.0
406,18,22,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964488.0000000003 1948207.9999999998),"POLYGON ((964388.0000000012 1948307.9999999998, 964587.999999999 1948308.0000000005, 964587.9999999998 1948107.9999999993, 964388.0000000012 1948108.0000000007, 964388.0000000012 1948307.9999999998))",964488.0000000003,1948208.0
407,19,20,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964688.0000000002 1948607.9999999998),"POLYGON ((964588.0000000008 1948708.0000000007, 964788.0000000006 1948708, 964787.9999999998 1948508.0000000002, 964587.9999999999 1948507.9999999995, 964588.0000000008 1948708.0000000007))",964688.0000000002,1948608.0
408,19,21,0,구의3동,0,4.537237247882032,15.483322108397434,3,POINT (964687.9999999997 1948407.9999999998),"POLYGON ((964587.9999999999 1948507.9999999995, 964787.9999999998 1948508.0000000002, 964787.9999999994 1948307.9999999998, 964587.999999999 1948308.0000000005, 964587.9999999999 1948507.9999999995))",964687.9999999997,1948408.0
409,17,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964287.9999999995 1949608.0000000005),"POLYGON ((964187.9999999992 1949708.0000000016, 964388 1949708.0000000002, 964388 1949507.9999999998, 964187.9999999995 1949507.999999999, 964187.9999999992 1949708.0000000016))",964287.9999999997,1949608.0000000005
410,17,16,0,광장동,2,5.025169749473191,11.66588620931866,3,POINT (964287.9999999997 1949408),"POLYGON ((964187.9999999995 1949507.999999999, 964388 1949507.9999999998, 964387.9999999993 1949308.0000000007, 964187.9999999991 1949308, 964187.9999999995 1949507.999999999))",964287.9999999997,1949408.0
411,17,17,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964287.9999999995 1949208.0000000005),"POLYGON ((964187.9999999991 1949308, 964387.9999999993 1949308.0000000007, 964387.9999999999 1949108.0000000002, 964187.9999999994 1949108.0000000016, 964187.9999999991 1949308))",964287.9999999997,1949208.0000000005
412,18,13,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964487.9999999997 1950008),"POLYGON ((964388.0000000002 1950107.9999999998, 964587.9999999997 1950108.0000000005, 964587.999999999 1949908.0000000007, 964388 1949908, 964388.0000000002 1950107.9999999998))",964487.9999999997,1950008.0
413,18,14,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964487.9999999999 1949808.000000001),"POLYGON ((964388 1949908, 964587.999999999 1949908.0000000007, 964588.0000000009 1949708.0000000016, 964388 1949708.0000000002, 964388 1949908))",964488.0,1949808.000000001
414,18,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964488.0000000007 1949608),"POLYGON ((964388 1949708.0000000002, 964588.0000000009 1949708.0000000016, 964588.0000000009 1949507.999999999, 964388 1949507.9999999998, 964388 1949708.0000000002))",964488.0000000008,1949608.0
415,18,16,2,광장동,1,5.025169749473191,11.66588620931866,1,POINT (964488.0000000003 1949407.9999999998),"POLYGON ((964388 1949507.9999999998, 964588.0000000009 1949507.999999999, 964588.0000000006 1949307.9999999993, 964387.9999999993 1949308.0000000007, 964388 1949507.9999999998))",964488.0000000003,1949408.0
416,18,17,0,광장동,3,5.025169749473191,11.66588620931866,2,POINT (964487.9999999999 1949208.0000000002),"POLYGON ((964387.9999999993 1949308.0000000007, 964588.0000000006 1949307.9999999993, 964587.9999999997 1949107.9999999995, 964387.9999999999 1949108.0000000002, 964387.9999999993 1949308.0000000007))",964488.0,1949208.0
417,18,18,3,광장동,3,5.025169749473191,11.66588620931866,1,POINT (964487.9999999998 1949007.9999999993),"POLYGON ((964387.9999999999 1949108.0000000002, 964587.9999999997 1949107.9999999995, 964587.9999999999 1948907.999999999, 964387.9999999991 1948907.9999999998, 964387.9999999999 1949108.0000000002))",964487.9999999998,1949007.9999999995
418,19,11,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964687.9999999997 1950408.0000000002),"POLYGON ((964588.0000000001 1950508.0000000007, 964787.9999999991 1950508.0000000007, 964788.0000000001 1950308.0000000002, 964587.9999999992 1950308.0000000002, 964588.0000000001 1950508.0000000007))",964687.9999999997,1950408.0
419,19,12,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964687.9999999998 1950207.9999999998),"POLYGON ((964587.9999999992 1950308.0000000002, 964788.0000000001 1950308.0000000002, 964788.0000000003 1950107.999999999, 964587.9999999997 1950108.0000000005, 964587.9999999992 1950308.0000000002))",964687.9999999998,1950208.0
420,19,13,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964687.9999999994 1950008),"POLYGON ((964587.9999999997 1950108.0000000005, 964788.0000000003 1950107.999999999, 964787.9999999995 1949908, 964587.999999999 1949908.0000000007, 964587.9999999997 1950108.0000000005))",964687.9999999994,1950008.0
421,19,14,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964687.9999999998 1949808.000000001),"POLYGON ((964587.999999999 1949908.0000000007, 964787.9999999995 1949908, 964787.9999999995 1949708.000000001, 964588.0000000009 1949708.0000000016, 964587.999999999 1949908.0000000007))",964687.9999999998,1949808.000000001
422,19,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964688.0000000002 1949608.0000000007),"POLYGON ((964588.0000000009 1949708.0000000016, 964787.9999999995 1949708.000000001, 964787.9999999999 1949508.0000000005, 964588.0000000009 1949507.999999999, 964588.0000000009 1949708.0000000016))",964688.0000000002,1949608.0000000007
423,19,16,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964688.0000000006 1949408),"POLYGON ((964588.0000000009 1949507.999999999, 964787.9999999999 1949508.0000000005, 964788.0000000003 1949308.0000000007, 964588.0000000006 1949307.9999999993, 964588.0000000009 1949507.999999999))",964688.0000000006,1949408.0
424,19,17,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964688.0000000002 1949207.9999999998),"POLYGON ((964588.0000000006 1949307.9999999993, 964788.0000000003 1949308.0000000007, 964788.0000000005 1949108.0000000002, 964587.9999999997 1949107.9999999995, 964588.0000000006 1949307.9999999993))",964688.0000000002,1949208.0
425,19,18,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964688 1949007.9999999998),"POLYGON ((964587.9999999997 1949107.9999999995, 964788.0000000005 1949108.0000000002, 964787.9999999999 1948907.9999999998, 964587.9999999999 1948907.999999999, 964587.9999999997 1949107.9999999995))",964688.0,1949008.0
426,19,19,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964688.0000000006 1948808),"POLYGON ((964587.9999999999 1948907.999999999, 964787.9999999999 1948907.9999999998, 964788.0000000006 1948708, 964588.0000000008 1948708.0000000007, 964587.9999999999 1948907.999999999))",964688.0000000006,1948808.0
427,20,11,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964887.9999999999 1950408.0000000007),"POLYGON ((964787.9999999991 1950508.0000000007, 964988.0000000007 1950508.0000000014, 964987.9999999994 1950308.0000000002, 964788.0000000001 1950308.0000000002, 964787.9999999991 1950508.0000000007))",964888.0,1950408.0000000007
428,20,12,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964887.9999999999 1950208),"POLYGON ((964788.0000000001 1950308.0000000002, 964987.9999999994 1950308.0000000002, 964987.9999999999 1950108.0000000012, 964788.0000000003 1950107.999999999, 964788.0000000001 1950308.0000000002))",964888.0,1950208.0
429,20,13,0,광장동,1,5.025169749473191,11.66588620931866,3,POINT (964887.9999999998 1950008.0000000002),"POLYGON ((964788.0000000003 1950107.999999999, 964987.9999999999 1950108.0000000012, 964987.9999999993 1949908.0000000007, 964787.9999999995 1949908, 964788.0000000003 1950107.999999999))",964887.9999999998,1950008.0
430,20,14,1,광장동,3,5.025169749473191,11.66588620931866,2,POINT (964887.9999999997 1949808.0000000007),"POLYGON ((964787.9999999995 1949908, 964987.9999999993 1949908.0000000007, 964987.9999999999 1949708.0000000002, 964787.9999999995 1949708.000000001, 964787.9999999995 1949908))",964887.9999999997,1949808.0000000007
431,20,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964888.0000000001 1949608.0000000005),"POLYGON ((964787.9999999995 1949708.000000001, 964987.9999999999 1949708.0000000002, 964988.000000001 1949508.0000000005, 964787.9999999999 1949508.0000000005, 964787.9999999995 1949708.000000001))",964888.0,1949608.0000000005
432,20,16,0,광장동,2,5.025169749473191,11.66588620931866,3,POINT (964888.0000000005 1949408.0000000007),"POLYGON ((964787.9999999999 1949508.0000000005, 964988.000000001 1949508.0000000005, 964988.0000000003 1949308, 964788.0000000003 1949308.0000000007, 964787.9999999999 1949508.0000000005))",964888.0000000003,1949408.0000000007
433,20,17,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964888.0000000002 1949208.0000000002),"POLYGON ((964788.0000000003 1949308.0000000007, 964988.0000000003 1949308, 964987.9999999998 1949108.0000000002, 964788.0000000005 1949108.0000000002, 964788.0000000003 1949308.0000000007))",964888.0000000002,1949208.0
434,20,18,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964888.0000000002 1949007.9999999998),"POLYGON ((964788.0000000005 1949108.0000000002, 964987.9999999998 1949108.0000000002, 964988.000000001 1948907.9999999998, 964787.9999999999 1948907.9999999998, 964788.0000000005 1949108.0000000002))",964888.0000000002,1949008.0
435,20,19,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964888.0000000002 1948808),"POLYGON ((964787.9999999999 1948907.9999999998, 964988.000000001 1948907.9999999998, 964987.9999999994 1948708.0000000007, 964788.0000000006 1948708, 964787.9999999999 1948907.9999999998))",964888.0000000002,1948808.0
436,20,20,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (964887.9999999998 1948608.0000000007),"POLYGON ((964788.0000000006 1948708, 964987.9999999994 1948708.0000000007, 964987.9999999992 1948508.000000001, 964787.9999999998 1948508.0000000002, 964788.0000000006 1948708))",964887.9999999998,1948608.0000000007
437,21,10,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965088.0000000001 1950608.0000000005),"POLYGON ((964987.9999999995 1950708.0000000012, 965187.999999999 1950707.9999999998, 965188.0000000003 1950507.9999999993, 964988.0000000007 1950508.0000000014, 964987.9999999995 1950708.0000000012))",965088.0,1950608.0000000005
438,21,11,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965087.9999999998 1950408.0000000005),"POLYGON ((964988.0000000007 1950508.0000000014, 965188.0000000003 1950507.9999999993, 965187.9999999994 1950308.0000000002, 964987.9999999994 1950308.0000000002, 964988.0000000007 1950508.0000000014))",965087.9999999998,1950408.0000000005
439,21,12,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965087.9999999999 1950208.0000000002),"POLYGON ((964987.9999999994 1950308.0000000002, 965187.9999999994 1950308.0000000002, 965188.0000000002 1950107.9999999998, 964987.9999999999 1950108.0000000012, 964987.9999999994 1950308.0000000002))",965088.0,1950208.0
440,21,13,0,광장동,1,5.025169749473191,11.66588620931866,3,POINT (965087.9999999999 1950008.0000000005),"POLYGON ((964987.9999999999 1950108.0000000012, 965188.0000000002 1950107.9999999998, 965188.0000000003 1949908.0000000007, 964987.9999999993 1949908.0000000007, 964987.9999999999 1950108.0000000012))",965088.0,1950008.0000000005
441,21,14,1,광장동,2,5.025169749473191,11.66588620931866,2,POINT (965087.9999999997 1949808.000000001),"POLYGON ((964987.9999999993 1949908.0000000007, 965188.0000000003 1949908.0000000007, 965187.9999999995 1949708.000000001, 964987.9999999999 1949708.0000000002, 964987.9999999993 1949908.0000000007))",965087.9999999997,1949808.000000001
442,21,15,0,광장동,1,5.025169749473191,11.66588620931866,3,POINT (965088 1949608.0000000005),"POLYGON ((964987.9999999999 1949708.0000000002, 965187.9999999995 1949708.000000001, 965187.9999999997 1949507.9999999998, 964988.000000001 1949508.0000000005, 964987.9999999999 1949708.0000000002))",965088.0,1949608.0000000005
443,21,16,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965088.0000000003 1949408),"POLYGON ((964988.000000001 1949508.0000000005, 965187.9999999997 1949507.9999999998, 965188.0000000003 1949308, 964988.0000000003 1949308, 964988.000000001 1949508.0000000005))",965088.0000000003,1949408.0
444,21,17,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965088 1949208),"POLYGON ((964988.0000000003 1949308, 965188.0000000003 1949308, 965187.9999999993 1949107.9999999995, 964987.9999999998 1949108.0000000002, 964988.0000000003 1949308))",965088.0,1949208.0
445,21,18,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965088 1949008),"POLYGON ((964987.9999999998 1949108.0000000002, 965187.9999999993 1949107.9999999995, 965188.0000000005 1948907.9999999998, 964988.000000001 1948907.9999999998, 964987.9999999998 1949108.0000000002))",965088.0,1949008.0
446,21,19,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965088.0000000001 1948808),"POLYGON ((964988.000000001 1948907.9999999998, 965188.0000000005 1948907.9999999998, 965187.9999999993 1948708, 964987.9999999994 1948708.0000000007, 964988.000000001 1948907.9999999998))",965088.0,1948808.0
447,22,8,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288.0000000001 1951008.0000000005),"POLYGON ((965187.9999999993 1951108, 965387.9999999999 1951108.0000000007, 965388.000000001 1950908.000000001, 965188 1950907.9999999995, 965187.9999999993 1951108))",965288.0,1951008.0000000005
448,22,9,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288.0000000003 1950807.9999999998),"POLYGON ((965188 1950907.9999999995, 965388.000000001 1950908.000000001, 965388.0000000005 1950707.9999999998, 965187.999999999 1950707.9999999998, 965188 1950907.9999999995))",965288.0000000003,1950808.0
449,22,10,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288 1950608.0000000002),"POLYGON ((965187.999999999 1950707.9999999998, 965388.0000000005 1950707.9999999998, 965388.0000000001 1950508, 965188.0000000003 1950507.9999999993, 965187.999999999 1950707.9999999998))",965288.0,1950608.0
450,22,11,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965287.9999999999 1950407.9999999998),"POLYGON ((965188.0000000003 1950507.9999999993, 965388.0000000001 1950508, 965387.9999999998 1950308.0000000002, 965187.9999999994 1950308.0000000002, 965188.0000000003 1950507.9999999993))",965288.0,1950408.0
451,22,12,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965287.9999999997 1950208),"POLYGON ((965187.9999999994 1950308.0000000002, 965387.9999999998 1950308.0000000002, 965387.9999999991 1950107.9999999998, 965188.0000000002 1950107.9999999998, 965187.9999999994 1950308.0000000002))",965287.9999999997,1950208.0
452,22,13,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288.0000000001 1950008),"POLYGON ((965188.0000000002 1950107.9999999998, 965387.9999999991 1950107.9999999998, 965388.0000000002 1949907.9999999993, 965188.0000000003 1949908.0000000007, 965188.0000000002 1950107.9999999998))",965288.0,1950008.0
453,22,14,1,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288 1949808.0000000005),"POLYGON ((965188.0000000003 1949908.0000000007, 965388.0000000002 1949907.9999999993, 965388.0000000005 1949708.000000001, 965187.9999999995 1949708.000000001, 965188.0000000003 1949908.0000000007))",965288.0,1949808.0000000005
454,22,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965287.9999999999 1949608.0000000005),"POLYGON ((965187.9999999995 1949708.000000001, 965388.0000000005 1949708.000000001, 965387.9999999998 1949507.9999999998, 965187.9999999997 1949507.9999999998, 965187.9999999995 1949708.000000001))",965288.0,1949608.0000000005
455,22,16,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288 1949408.0000000002),"POLYGON ((965187.9999999997 1949507.9999999998, 965387.9999999998 1949507.9999999998, 965388 1949308.0000000007, 965188.0000000003 1949308, 965187.9999999997 1949507.9999999998))",965288.0,1949408.0
456,22,17,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288 1949208),"POLYGON ((965188.0000000003 1949308, 965388 1949308.0000000007, 965388.000000001 1949108.000000001, 965187.9999999993 1949107.9999999995, 965188.0000000003 1949308))",965288.0,1949208.0
457,22,18,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965288.0000000005 1949008.0000000002),"POLYGON ((965187.9999999993 1949107.9999999995, 965388.000000001 1949108.000000001, 965388.0000000002 1948908.0000000005, 965188.0000000005 1948907.9999999998, 965187.9999999993 1949107.9999999995))",965288.0000000003,1949008.0
458,23,8,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965487.9999999999 1951008.000000001),"POLYGON ((965387.9999999999 1951108.0000000007, 965587.9999999997 1951108.0000000007, 965587.9999999993 1950908.0000000002, 965388.000000001 1950908.000000001, 965387.9999999999 1951108.0000000007))",965488.0,1951008.000000001
459,23,9,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965488 1950808.0000000002),"POLYGON ((965388.000000001 1950908.000000001, 965587.9999999993 1950908.0000000002, 965587.9999999994 1950707.9999999998, 965388.0000000005 1950707.9999999998, 965388.000000001 1950908.000000001))",965488.0,1950808.0
460,23,10,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965488 1950607.9999999998),"POLYGON ((965388.0000000005 1950707.9999999998, 965587.9999999994 1950707.9999999998, 965587.9999999998 1950508.0000000007, 965388.0000000001 1950508, 965388.0000000005 1950707.9999999998))",965488.0,1950608.0
461,23,11,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965488 1950408),"POLYGON ((965388.0000000001 1950508, 965587.9999999998 1950508.0000000007, 965588.0000000003 1950308.0000000002, 965387.9999999998 1950308.0000000002, 965388.0000000001 1950508))",965488.0,1950408.0
462,23,12,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965487.9999999999 1950208),"POLYGON ((965387.9999999998 1950308.0000000002, 965588.0000000003 1950308.0000000002, 965588.0000000007 1950108.0000000005, 965387.9999999991 1950107.9999999998, 965387.9999999998 1950308.0000000002))",965488.0,1950208.0
463,23,13,2,광장동,0,5.025169749473191,11.66588620931866,1,POINT (965488.0000000002 1950008),"POLYGON ((965387.9999999991 1950107.9999999998, 965588.0000000007 1950108.0000000005, 965588.0000000007 1949908, 965388.0000000002 1949907.9999999993, 965387.9999999991 1950107.9999999998))",965488.0000000002,1950008.0
464,23,14,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965488.0000000003 1949807.9999999998),"POLYGON ((965388.0000000002 1949907.9999999993, 965588.0000000007 1949908, 965588.0000000002 1949708.0000000002, 965388.0000000005 1949708.000000001, 965388.0000000002 1949907.9999999993))",965488.0000000003,1949808.0
465,23,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965487.9999999997 1949608.0000000002),"POLYGON ((965388.0000000005 1949708.000000001, 965588.0000000002 1949708.0000000002, 965587.999999999 1949508.0000000005, 965387.9999999998 1949507.9999999998, 965388.0000000005 1949708.000000001))",965487.9999999997,1949608.0
466,23,16,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965487.9999999995 1949408.0000000002),"POLYGON ((965387.9999999998 1949507.9999999998, 965587.999999999 1949508.0000000005, 965587.999999999 1949308, 965388 1949308.0000000007, 965387.9999999998 1949507.9999999998))",965487.9999999997,1949408.0
467,23,17,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965488 1949208.0000000002),"POLYGON ((965388 1949308.0000000007, 965587.999999999 1949308, 965588 1949108.0000000002, 965388.000000001 1949108.000000001, 965388 1949308.0000000007))",965488.0,1949208.0
468,24,7,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965688.0000000002 1951208),"POLYGON ((965588.0000000008 1951307.9999999998, 965787.999999999 1951308.0000000005, 965788.000000001 1951108, 965587.9999999997 1951108.0000000007, 965588.0000000008 1951307.9999999998))",965688.0000000002,1951208.0
469,24,8,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965687.9999999998 1951008.0000000005),"POLYGON ((965587.9999999997 1951108.0000000007, 965788.000000001 1951108, 965787.9999999993 1950907.9999999995, 965587.9999999993 1950908.0000000002, 965587.9999999997 1951108.0000000007))",965687.9999999998,1951008.0000000005
470,24,9,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965687.9999999998 1950807.9999999993),"POLYGON ((965587.9999999993 1950908.0000000002, 965787.9999999993 1950907.9999999995, 965788.0000000003 1950707.999999999, 965587.9999999994 1950707.9999999998, 965587.9999999993 1950908.0000000002))",965687.9999999998,1950807.9999999995
471,24,10,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965687.9999999999 1950608.0000000005),"POLYGON ((965587.9999999994 1950707.9999999998, 965788.0000000003 1950707.999999999, 965787.9999999995 1950508, 965587.9999999998 1950508.0000000007, 965587.9999999994 1950707.9999999998))",965688.0,1950608.0000000005
472,24,11,0,광장동,1,5.025169749473191,11.66588620931866,3,POINT (965688.0000000002 1950408.0000000005),"POLYGON ((965587.9999999998 1950508.0000000007, 965787.9999999995 1950508, 965788.000000001 1950308.000000001, 965588.0000000003 1950308.0000000002, 965587.9999999998 1950508.0000000007))",965688.0000000002,1950408.0000000005
473,24,12,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965688.0000000009 1950208.0000000005),"POLYGON ((965588.0000000003 1950308.0000000002, 965788.000000001 1950308.000000001, 965788.0000000005 1950107.999999999, 965588.0000000007 1950108.0000000005, 965588.0000000003 1950308.0000000002))",965688.0000000008,1950208.0000000005
474,24,13,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965688.0000000003 1950008),"POLYGON ((965588.0000000007 1950108.0000000005, 965788.0000000005 1950107.999999999, 965787.9999999997 1949908, 965588.0000000007 1949908, 965588.0000000007 1950108.0000000005))",965688.0000000003,1950008.0
475,24,14,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965688.0000000003 1949807.9999999998),"POLYGON ((965588.0000000007 1949908, 965787.9999999997 1949908, 965788.0000000007 1949708.0000000002, 965588.0000000002 1949708.0000000002, 965588.0000000007 1949908))",965688.0000000003,1949808.0
476,24,15,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965687.9999999997 1949608),"POLYGON ((965588.0000000002 1949708.0000000002, 965788.0000000007 1949708.0000000002, 965787.9999999991 1949507.9999999998, 965587.999999999 1949508.0000000005, 965588.0000000002 1949708.0000000002))",965687.9999999997,1949608.0
477,25,7,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965887.9999999999 1951208.0000000005),"POLYGON ((965787.999999999 1951308.0000000005, 965988.0000000008 1951307.9999999998, 965987.9999999994 1951108.0000000007, 965788.000000001 1951108, 965787.999999999 1951308.0000000005))",965888.0,1951208.0000000005
478,25,8,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965888.0000000001 1951007.9999999998),"POLYGON ((965788.000000001 1951108, 965987.9999999994 1951108.0000000007, 965988.000000001 1950908.0000000002, 965787.9999999993 1950907.9999999995, 965788.000000001 1951108))",965888.0,1951008.0
479,25,9,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965888.0000000003 1950807.9999999998),"POLYGON ((965787.9999999993 1950907.9999999995, 965988.000000001 1950908.0000000002, 965988.0000000009 1950707.9999999998, 965788.0000000003 1950707.999999999, 965787.9999999993 1950907.9999999995))",965888.0000000003,1950808.0
480,25,10,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965888.0000000001 1950608),"POLYGON ((965788.0000000003 1950707.999999999, 965988.0000000009 1950707.9999999998, 965987.999999999 1950507.9999999993, 965787.9999999995 1950508, 965788.0000000003 1950707.999999999))",965888.0,1950608.0
481,25,11,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (965887.9999999997 1950408.0000000002),"POLYGON ((965787.9999999995 1950508, 965987.999999999 1950507.9999999993, 965987.9999999995 1950308.000000001, 965788.000000001 1950308.000000001, 965787.9999999995 1950508))",965887.9999999997,1950408.0
482,26,9,0,광장동,0,5.025169749473191,11.66588620931866,3,POINT (966088.0000000006 1950807.9999999998),"POLYGON ((965988.000000001 1950908.0000000002, 966187.9999999999 1950908.0000000002, 966188.000000001 1950707.9999999998, 965988.0000000009 1950707.9999999998, 965988.000000001 1950908.0000000002))",966088.0000000006,1950808.0
